FID,OBJECTID,YEAR,TRI_FACILI,FRS_ID,FACILITY_N,STREET_ADD,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FA,INDUSTRY_S,INDUSTRY_1,PRIMARY_SI,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NA,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_N,CHEMICAL,CAS___COMP,SRS_ID,CLEAR_AIR_,CLASSIFICA,METAL,METAL_CATE,CARCINOGEN,FORM_TYPE,UNIT_OF_ME,F5_1_FUGIT,F5_2_STACK,F5_3_WATER,F5_4_UNDER,F5_4_1_UND,F5_4_2_UND,F5_5_1_LAN,F5_5_1A_RC,F5_5_1B_OT,F5_5_2_LAN,F5_5_3_SUR,F5_5_3A_RC,F5_5_3B_Ot,F5_5_4_OTH,ON_SITE_RE,F6_1_POTW_,F6_1_POT_1,F6_1_POT_2,F6_2_M10,F6_2_M41,F6_2_M62,F6_2_M71,F6_2_M81,F6_2_M82,F6_2_M72,F6_2_M63,F6_2_M66,F6_2_M67,F6_2_M64,F6_2_M65,F6_2_M73,F6_2_M79,F6_2_M90,F6_2_M94,F6_2_M99,OFF_SITE_R,F6_2_M20,F6_2_M24,F6_2_M26,F6_2_M28,F6_2_M93,OFF_SITE_1,F6_2_M56,F6_2_M92,OFF_SITE_2,F6_2_M40,F6_2_M50,F6_2_M54,F6_2_M61,F6_2_M69,F6_2_M95,OFF_SITE_T,TOTAL_RELE,F8_1_RELEA,F8_1A_ON_S,F8_1B_ON_S,F8_1C_OFF_,F8_1D_OFF_,F8_2_ENERG,F8_3_ENERG,F8_4_RECYC,F8_5_RECYC,F8_6_TREAT,F8_7_TREAT,PROD__WAST,F8_8_ONE_T,PROD_RATIO,F8_9_PRODU,PARENT_COM,PARENT_C_1,Field110,FID_1,STATEFP00,COUNTYFP00,TRACTCE00,BLKGRPCE00,BKGPIDFP00,NAMELSAD00,MTFCC00,FUNCSTAT00,ALAND00,AWATER00,INTPTLAT00,INTPTLON00,OID_,Field1,GEOID,GEO_label,total_x,under_50,from_50_to,from_75_to,from_100_t,from_125_t,from_150_t,from_175_t,from_185_t,from_200_u,below_200,fraction_b,over_30_un,total_y,not_Hispan,non_HL_whi,non_HL_Bla,non_HL_AIA,non_HL_Asi,non_HL_NHO,non_HL_oth,non_HL_2_p,HL,HL_white,HL_Black,HL_AIAN,HL_Asian,HL_NHOPI,HL_other,HL_2_plus,percent_wh,percent_Bl,percent_HL,percent_AI,percent_As,percent_NH,percent_ot,GEOID2_Tex
584,62,2016,06708TLCNC567SL,110008053907.000000000000000,TILCON CONNECTICUT INC,567 S LEONARD ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.530676000000000,-73.043323000000001,NO,324,Petroleum, , , , , , ,324121,0,0,0,0,0,1316215431500.000000000000000,POLYCYCLIC AROMATIC COMPOUNDS,N590,649749,YES,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,PRODUCTION,0.720000000000000,OLDCASTLE INC,023665045, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
585,222,2016,06708TLCNC567SL,110008053907.000000000000000,TILCON CONNECTICUT INC,567 S LEONARD ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.530676000000000,-73.043323000000001,NO,324,Petroleum, , , , , , ,324121,0,0,0,0,0,1316215431470.000000000000000,"BENZO(G,H,I)PERYLENE",000191242,40576,YES,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,PRODUCTION,0.720000000000000,OLDCASTLE INC,023665045, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
586,405,2016,06708GNDST566SL,110007241626.000000000000000,O&G INDUSTRIES INC,566 S LEONARD ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.530679999999997,-73.043340000000001,NO,324,Petroleum, , , , , , ,324121,0,0,0,0,0,1316214996970.000000000000000,"BENZO(G,H,I)PERYLENE",000191242,40576,YES,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,PRODUCTION,1.100000000000000,O & G INDUSTRIES INC,018838136, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
587,463,2016,06708GNDST566SL,110007241626.000000000000000,O&G INDUSTRIES INC,566 S LEONARD ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.530679999999997,-73.043340000000001,NO,324,Petroleum, , , , , , ,324121,0,0,0,0,0,1316214996990.000000000000000,POLYCYCLIC AROMATIC COMPOUNDS,N590,649749,YES,PBT,NO,0,YES,R,Pounds,0.000000000000000,0.010000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.010000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.010000000000000,0,0,0.010000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.000000000000000,PRODUCTION,1.100000000000000,O & G INDUSTRIES INC,018838136, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
588,480,2016,06708LLGHN271RA,110016680607.000000000000000,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,271 RAILROAD HILL ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.537450000000000,-73.039090000000002,NO,331,Primary Metals, , , , , , ,331110,0,0,0,0,0,1316215390980.000000000000000,NICKEL COMPOUNDS,N495,650036,YES,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,28.000000000000000,0.000000000000000,28.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,243.000000000000000,0.000000000000000,271.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,271.000000000000000,0,0,0.000000000000000,10.640000000000001,260.360000000000010,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,271.000000000000000,0.000000000000000,PRODUCTION,0.810000000000000,ALLEGHENY TECHNOLOGIES INC,949262737, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
589,484,2016,06708LLGHN271RA,110016680607.000000000000000,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,271 RAILROAD HILL ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.537450000000000,-73.039090000000002,NO,331,Primary Metals, , , , , , ,331110,0,0,0,0,0,1316215390970.000000000000000,CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION),N090,649475,YES,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,25.000000000000000,0.000000000000000,25.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,703.000000000000000,0.000000000000000,728.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,728.000000000000000,0,0,0.000000000000000,19.000000000000000,709.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,728.000000000000000,0.000000000000000,PRODUCTION,0.810000000000000,ALLEGHENY TECHNOLOGIES INC,949262737, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
590,485,2016,06708HBBRD563SL,110000317194.000000000000000,HUBBARD-HALL INC,563 S LEONARD ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.530697000000004,-73.043412000000004,NO,4246,Chemical Wholesalers, , , , , , ,424690,0,0,0,0,0,1316215536940.000000000000000,TRICHLOROETHYLENE,000079016,7526,YES,TRI,NO,0,YES,R,Pounds,16.000000000000000,464.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,480.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,607.000000000000000,611.000000000000000,0,0,1218.000000000000000,480.000000000000000,0,0,480.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,1218.000000000000000,1698.000000000000000,0.000000000000000,PRODUCTION,1.010000000000000,HUBBARD-HALL INC,055310759, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
591,487,2016,06708HBBRD563SL,110000317194.000000000000000,HUBBARD-HALL INC,563 S LEONARD ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.530697000000004,-73.043412000000004,NO,4246,Chemical Wholesalers, , , , , , ,424690,0,0,0,0,0,1316215536980.000000000000000,NITRIC ACID,007697372,152686,NO,TRI,NO,0,NO,R,Pounds,32.000000000000000,37.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,69.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,374,123,497.000000000000000,69.000000000000000,0,0,69.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,429.000000000000000,497.000000000000000,995.000000000000000,0.000000000000000,PRODUCTION,0.980000000000000,HUBBARD-HALL INC,055310759, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
592,494,2016,06708LLGHN271RA,110016680607.000000000000000,ATI FLAT ROLLED PRODUCTS HOLDINGS LLC,271 RAILROAD HILL ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.537450000000000,-73.039090000000002,NO,331,Primary Metals, , , , , , ,331110,0,0,0,0,0,1316215390980.000000000000000,MANGANESE COMPOUNDS,N450,650010,YES,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,5.000000000000000,0.000000000000000,5.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,269.000000000000000,0.000000000000000,274.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,274.000000000000000,0,0,0.000000000000000,1.950000000000000,272.050000000000010,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,274.000000000000000,0.000000000000000,PRODUCTION,0.810000000000000,ALLEGHENY TECHNOLOGIES INC,949262737, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
593,497,2016,06708HBBRD563SL,110000317194.000000000000000,HUBBARD-HALL INC,563 S LEONARD ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.530697000000004,-73.043412000000004,NO,4246,Chemical Wholesalers, , , , , , ,424690,0,0,0,0,0,1316215536890.000000000000000,ETHYLENE GLYCOL,000107211,24257,YES,TRI,NO,0,NO,A,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000, ,0.000000000000000,HUBBARD-HALL INC,055310759, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
594,499,2016,06708HBBRD563SL,110000317194.000000000000000,HUBBARD-HALL INC,563 S LEONARD ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.530697000000004,-73.043412000000004,NO,4246,Chemical Wholesalers, , , , , , ,424690,0,0,0,0,0,1316215536990.000000000000000,TETRACHLOROETHYLENE,000127184,34157,YES,TRI,NO,0,YES,R,Pounds,10.000000000000000,25.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,257.000000000000000,615.000000000000000,0,0,872.000000000000000,35.000000000000000,0,0,35.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,872.000000000000000,907.000000000000000,0.000000000000000,PRODUCTION,0.980000000000000,HUBBARD-HALL INC,055310759, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
595,500,2016,06708HBBRD563SL,110000317194.000000000000000,HUBBARD-HALL INC,563 S LEONARD ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.530697000000004,-73.043412000000004,NO,4246,Chemical Wholesalers, , , , , , ,424690,0,0,0,0,0,1316215536970.000000000000000,METHANOL,000067561,4283,YES,TRI,NO,0,NO,R,Pounds,18.000000000000000,184.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,202.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,389,0.000000000000000,462.000000000000000,0,0,851.000000000000000,202.000000000000000,0,0,202.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,851.000000000000000,1053.000000000000000,0.000000000000000,PRODUCTION,0.860000000000000,HUBBARD-HALL INC,055310759, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
596,502,2016,06708HBBRD563SL,110000317194.000000000000000,HUBBARD-HALL INC,563 S LEONARD ST,WATERBURY,NEW HAVEN,CT,6708, , ,41.530697000000004,-73.043412000000004,NO,4246,Chemical Wholesalers, , , , , , ,424690,0,0,0,0,0,1316215536930.000000000000000,DICHLOROMETHANE,000075092,5306,YES,TRI,NO,0,YES,R,Pounds,56.000000000000000,1631.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,1687.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,318.000000000000000,0,0,318.000000000000000,1687.000000000000000,0,0,1687.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0.000000000000000,0.000000000000000,318.000000000000000,2005.000000000000000,0.000000000000000,PRODUCTION,1.030000000000000,HUBBARD-HALL INC,055310759, ,2338,09,009,351900,2,090093519002,Block Group 2,G5030,S,4696894.000000000000000,152617.000000000000000,+41.5223926,-073.0687277,2205,2206,1500000US090093519002,"Block Group 2, Census Tract 3519, New Haven County, Connecticut",1179,61,6,74,61,0,0,0,27,950,229,0,no,1179,1122,1010,53,0,25,0,0,34,57,22,0,0,0,0,35,0,1,0,0,0,0,0,0,090093519002
597,550,2016,06512CRRNT30TYL,110000316809.000000000000000,CURRENT INC,30 TYLER ST,EAST HAVEN,NEW HAVEN,CT,6512, , ,41.273139000000000,-72.870701999999994,NO,326,Plastics and Rubber, , , , , , ,326130,0,0,0,0,0,1316215220800.000000000000000,METHANOL,000067561,4283,YES,TRI,NO,0,NO,R,Pounds,1.000000000000000,2399.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,2400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,2400.000000000000000,0,0,2400.000000000000000,0.000000000000000,0.000000000000000,831,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,3231.000000000000000,0.000000000000000,PRODUCTION,0.350000000000000,NA, , ,2352,09,009,180300,2,090091803002,Block Group 2,G5030,S,1199956.000000000000000,0.000000000000000,+41.2718273,-072.8685538,2009,2010,1500000US090091803002,"Block Group 2, Census Tract 1803, New Haven County, Connecticut",1695,65,29,13,63,18,45,8,30,1424,271,0,no,1695,1617,1558,0,0,59,0,0,0,78,78,0,0,0,0,0,0,1,0,0,0,0,0,0,090091803002
598,604,2016,06512CRRNT30TYL,110000316809.000000000000000,CURRENT INC,30 TYLER ST,EAST HAVEN,NEW HAVEN,CT,6512, , ,41.273139000000000,-72.870701999999994,NO,326,Plastics and Rubber, , , , , , ,326130,0,0,0,0,0,1316215221530.000000000000000,PHENOL,000108952,25510,YES,TRI,NO,0,NO,R,Pounds,5.000000000000000,1073.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,1078.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,1078.000000000000000,0,0,1078.000000000000000,0.000000000000000,0.000000000000000,831,0.000000000000000,0,0.000000000000000,0.000000000000000,0.000000000000000,1909.000000000000000,0.000000000000000,PRODUCTION,0.280000000000000,NA, , ,2352,09,009,180300,2,090091803002,Block Group 2,G5030,S,1199956.000000000000000,0.000000000000000,+41.2718273,-072.8685538,2009,2010,1500000US090091803002,"Block Group 2, Census Tract 1803, New Haven County, Connecticut",1695,65,29,13,63,18,45,8,30,1424,271,0,no,1695,1617,1558,0,0,59,0,0,0,78,78,0,0,0,0,0,0,1,0,0,0,0,0,0,090091803002
599,679,2016,06450MRMND508NO,110002057470.000000000000000,ACCEL INTERNATIONAL HOLDINGS INC,508 N COLONY  ST,MERIDEN,NEW HAVEN,CT,6450, , ,41.549630000000001,-72.792619999999999,NO,332,Fabricated Metals, , , , , , ,332618,332813,0,0,0,0,1316215706340.000000000000000,COPPER,007440508,150086,NO,TRI,YES,1,NO,R,Pounds,0.000000000000000,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,250.000000000000000,0.000000000000000,250.000000000000000,0,0.000000000000000,0.000000000000000,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000,0.000000000000000,0.000000000000000,250.000000000000000,0.000000000000000,147656.000000000000000,0.000000000000000,0,0.000000000000000,147656.000000000000000,0.000000000000000,0,0.000000000000000,0,0,0.000000000000000,0.000000000000000,0,0,0.000000000000000,250.000000000000000,0,0,0.000000000000000,180.000000000000000,70.000000000000000,0,0.000000000000000,0,147656.000000000000000,0.000000000000000,0.000000000000000,147906.000000000000000,0.000000000000000,PRODUCTION,1.000000000000000,NA, , ,2365,09,009,171500,1,090091715001,Block Group 1,G5030,S,485183.000000000000000,0.000000000000000,+41.5512451,-072.7878506,1945,1946,1500000US090091715001,"Block Group 1, Census Tract 1715, New Haven County, Connecticut",1359,41,28,36,36,125,68,50,120,855,504,0,yes,1372,847,688,139,0,20,0,0,0,525,177,33,0,0,0,220,95,1,0,0,0,0,0,0,090091715001
