Program, Account Number, Account Name, Facility ID (ORISPL), Unit ID, State, EPA Region, NERC Region, Source Category, Operating Status, Owner, Representative (Primary), Representative (Secondary), Account Type, Allowance Vintage Year, Serial Number Start, Serial Number End, Block Totals
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2047","957948","969406","11459",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","679619","679626","8",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","679627","679643","17",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","679644","679685","42",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","951156","953229","2074",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","953230","957947","4718",
"ARP","000568FACLTY","Bridgeport Harbor Station","568",,"CT","1","NPCC",,,"PSEG Power Connecticut, LLC (Operator)<br>PSEG Power Connecticut, LLC (Owner)","Vincent Fiumidinisi (608753)","Mark F Strickland (603622)","Facility Account","2048","957948","969406","11459",
